customer_id,age,gender,location,tenure_months,contract_type,monthly_charges,total_charges,login_frequency,feature_usage_score,avg_session_duration,support_tickets,complaints,days_since_last_login,payment_delay_days,payment_method,num_referrals,promotional_offers_used,download_volume_gb,churn,customer_lifetime_value,avg_revenue_per_month,engagement_score,engagement_decay,support_intensity,payment_reliability,value_cost_ratio,tenure_category,is_high_complaints,is_payment_delayed,is_low_engagement,is_active_referrer,usage_per_dollar,recency_score
CUST_002710,25.0,0,1,72,0,94.47521115866635,950.0585939511075,16,24.72735503362605,10.463950425838334,3,2,1,0,2,1,0,60.88446234198236,1,6802.215203423977,13.014501287001472,29.28057067603771,0.0136986301369863,0.0958904109589041,100,0.2589924100040237,2,1,0,0,1,0.6376991640353742,98
CUST_002711,53.0,1,2,11,2,83.38059253443011,870.3676037251736,18,8.114801285017453,38.17066170022317,5,0,5,1,1,1,1,34.52216864812944,1,917.1865178787311,72.53063364376446,31.728019258504947,0.4166666666666667,0.4166666666666667,98,0.0961690483710024,1,0,0,0,1,0.4091245108766359,90
CUST_002712,40.0,0,2,46,2,69.46170500470379,3147.3753353719576,20,31.11295321706804,10.48540140751418,3,2,7,0,0,0,4,19.821992977051913,1,3195.238430216374,66.96543266748846,36.20006795684086,0.14893617021276595,0.14893617021276595,100,0.4415583360492205,2,1,0,0,0,0.28131582929661814,86
CUST_002713,18.0,1,0,47,0,100.43356544669882,4692.81541131721,13,46.10409994194457,36.48642035948676,1,1,2,4,0,1,1,27.996114087235746,1,4720.377575994845,97.76698773577522,36.57504914800136,0.041666666666666664,0.0625,92,0.45452508485636633,2,0,0,0,1,0.2760044366373684,96
CUST_002714,39.0,1,2,6,2,123.41016543434202,721.0007758100027,12,26.73696680216529,32.27362123308359,2,1,13,0,1,0,5,16.760991755744048,1,740.4609926060521,103.00011083000038,28.765119135198653,1.8571428571428572,0.5714285714285714,100,0.21490982436058118,3,0,0,0,0,0.13472365137710335,74
CUST_002715,18.0,0,2,2,2,75.97750335584908,153.31017750889788,14,12.031972946275701,65.8680371045518,1,0,17,0,0,2,3,4.039966902636201,1,151.95500671169816,51.10339250296596,32.832723874461436,5.666666666666667,0.3333333333333333,100,0.15630505565573738,3,0,0,0,1,0.05248243612111417,66
CUST_002716,42.0,0,1,72,0,47.30384699403008,3393.5031667261433,13,12.123038587628358,19.47730069167219,1,0,6,0,2,1,2,13.053745209357695,1,3405.876983570166,46.486344749673194,23.353463440681082,0.0821917808219178,0.0136986301369863,100,0.25097459813349143,2,0,0,1,1,0.2702423517317579,88
CUST_002717,45.0,0,2,13,2,79.91927319612577,1057.8403682267237,12,52.465296039520695,29.039852094258734,3,0,4,0,2,1,2,7.675359347075494,1,1038.950551549635,75.56002630190883,35.90807468228688,0.2857142857142857,0.21428571428571427,100,0.6483658832718311,0,0,0,0,1,0.0948520549421219,92
CUST_002718,27.0,1,1,0,1,40.401983403416,-5.412400943612934,16,30.582162357062348,21.412328178664765,2,0,0,0,1,0,4,1.4227187637650338,0,0.0,-5.412400943612934,32.985594964187726,0.0,2.0,100,0.7386641857003178,4,0,0,0,0,0.0343635412318833,100
CUST_002719,36.0,1,2,16,2,102.2648829853789,1679.4786433562908,22,45.06253572826006,45.32442197397681,0,0,0,2,1,3,1,19.821992977051913,1,1636.2381277660625,98.79286137389946,49.085559192436165,0.0,0.0,96,0.43637812221837685,0,0,0,0,1,0.19195289244513525,100
CUST_002720,34.0,1,1,23,2,43.950516985117474,1022.4208656551133,15,41.13487721178584,27.862316274829716,2,0,0,6,1,1,3,10.16899663114633,1,1010.8618906577019,42.60086940229639,36.04937230386152,0.0,0.08333333333333333,88,0.9151146632063222,0,0,1,0,1,0.22622646663915236,100
CUST_002721,28.0,0,0,35,2,59.20578722289675,2076.0784917343135,25,20.349210753503822,16.897032629052454,6,1,22,4,1,0,1,37.005969044659075,1,2072.2025528013864,57.66884699261982,40.36208138015185,0.6111111111111112,0.2222222222222222,92,0.33799426420862166,2,0,0,0,0,0.6146580046807427,56
CUST_002722,22.0,1,2,68,0,39.869707047698384,2736.787407355739,16,40.6581486675797,17.070268698561378,1,0,3,0,0,1,1,29.948756647324597,0,2711.14007924349,39.66358561385129,35.23559514892675,0.043478260869565216,0.014492753623188406,100,0.9948235895140678,2,0,0,0,1,0.7327861834774563,94
CUST_002723,52.0,0,2,59,0,70.46519797312595,4099.515433855946,11,24.99684485149175,29.471417002632222,5,0,2,3,1,1,2,33.71440943704219,1,4157.446680414431,68.32525723093244,26.494348846941257,0.03333333333333333,0.08333333333333333,94,0.3497764724711413,2,0,0,1,1,0.47175982706603975,96
CUST_002724,58.0,1,2,67,0,210.53679789066285,4790.350745538559,14,30.563253206076666,66.4330895877501,4,1,9,1,2,0,2,137.72829567197573,1,14105.965458674411,70.4463344932141,38.492675467896746,0.1323529411764706,0.08823529411764706,98,0.14448196961870394,2,0,0,0,0,0.6510843363676302,82
CUST_002725,35.0,0,0,0,2,87.27937862700918,-61.769456080468586,12,17.24504341144707,27.222559386008324,0,0,1,3,1,0,1,174.18502690885288,1,0.0,-61.769456080468586,25.018558827622655,1.0,0.0,94,0.19534622558128123,4,0,0,1,0,1.9731111570778632,98
CUST_002726,47.0,0,2,29,2,68.58926563882986,1988.307968392092,16,28.415666366290893,90.50018401100897,0,0,2,3,0,1,1,47.07676464940214,1,1989.088703526066,66.2769322797364,44.63183850047089,0.06666666666666667,0.0,94,0.40833404556629405,2,0,0,0,1,0.676494631998731,96
CUST_002727,51.0,1,2,6,2,66.3880114307909,383.4827429021313,13,35.81871404654898,34.43713390153064,2,2,2,9,1,2,0,119.70087695479943,1,398.3280685847454,54.783248986018755,33.12470328130808,0.2857142857142857,0.8571428571428571,82,0.5315294706883532,3,1,1,0,1,1.7762933556473186,96
CUST_002728,26.0,1,1,4,1,47.78359734816845,269.10406698059165,18,7.89411641881005,26.303310482997716,0,1,2,0,2,1,1,20.594415310485317,1,191.1343893926738,53.82081339611833,29.549673664919585,0.4,0.4,100,0.1618190713257523,3,0,0,0,1,0.4221586030956883,96
CUST_002729,29.0,0,2,38,2,56.4095807171985,2067.7380397177703,20,10.652369533868693,31.02049718233698,5,1,6,1,1,1,3,4.138483556011594,1,2143.5640672535433,53.01892409532744,33.716710101487344,0.15384615384615385,0.1794871794871795,98,0.18555038028134396,2,0,0,0,1,0.07208698451218275,88
CUST_002730,49.0,0,0,12,0,23.212610570401836,274.66519420010457,13,11.618016397445311,13.106238889250985,3,0,5,5,2,0,1,45.32410926949926,1,278.55132684482203,21.128091861546505,22.068041128733263,0.38461538461538464,0.23076923076923078,90,0.4798332820686215,1,0,0,1,0,1.8719216227309543,90
CUST_002731,55.0,0,0,59,1,106.81102724057929,6273.133400030043,20,26.973527131941417,28.92525724004857,3,0,2,3,2,1,3,1.3857368331616202,1,6301.850607194178,104.55222333383405,38.240148524427056,0.03333333333333333,0.05,94,0.2501926548918808,2,0,0,0,1,0.012853386788249049,96
CUST_002732,41.0,0,1,1,2,210.53679789066285,41.26409209734909,8,21.006924578922714,8.478006861949172,1,2,1,4,1,0,2,174.18502690885288,1,210.53679789066285,20.632046048674546,17.810985150933078,0.5,2.5,92,0.09930624264143667,3,1,0,1,0,0.8234266030578944,98
CUST_002733,24.0,1,1,38,0,114.22089294810408,4305.03167771168,13,18.76209633032869,74.80566371053179,2,0,8,1,1,1,1,12.783451261929097,1,4340.393932027955,110.38542763363282,35.192471361557644,0.20512820512820512,0.05128205128205128,98,0.1628358872273209,2,0,0,0,1,0.11094733719592688,84
CUST_002734,58.0,0,2,3,2,61.36912857567792,266.50227383023184,13,23.248852200438673,20.59354129331485,2,0,8,0,1,1,3,24.25762159651813,0,184.10738572703377,66.62556845755796,26.889874988768312,2.0,0.5,100,0.3727621778814627,3,0,0,1,1,0.3889363560224228,84
CUST_002735,28.0,1,1,4,2,20.0,242.11424346248018,12,15.284446687929403,31.810088100211434,0,0,6,1,2,3,2,5.25259759294206,1,80.0,48.42284869249603,25.246863904997074,1.2,0.0,98,0.7278307946633049,3,0,0,1,1,0.2501236949020028,88
CUST_002736,30.0,0,1,15,2,153.7237198068668,836.8637975389462,11,13.165194308125344,21.32897114476865,2,0,7,0,0,4,1,7.038833640135883,1,2305.855797103002,52.30398734618414,21.495668742130793,0.4375,0.125,100,0.08508840353992743,0,0,0,1,1,0.04549291891974984,86
CUST_002737,39.0,1,2,12,1,64.92181306982536,857.712527820838,14,8.415183296457645,10.084677239726231,3,0,1,1,1,0,3,29.66275595918353,1,779.0617568379043,65.97788675544908,21.819416465924075,0.07692307692307693,0.23076923076923078,98,0.12765400259158768,1,0,0,1,0,0.44996875203909065,98
CUST_002738,53.0,0,2,15,2,66.9605108516179,991.2012043836912,17,27.36142031886209,75.6137040608864,1,0,2,0,1,0,1,44.147807363229845,0,1004.4076627742685,61.9500752739807,42.91608282824514,0.125,0.0625,100,0.40260763163775887,0,0,0,0,0,0.6496097043711208,96
CUST_002739,45.0,1,0,67,2,85.30511680288944,5786.617224608649,17,36.05323375722894,19.724596625426496,1,1,5,5,0,0,3,10.329214296618202,1,5715.442825793592,85.09731212659779,35.5765354918806,0.07352941176470588,0.04411764705882353,90,0.41774155568980004,2,0,0,0,0,0.1196825249678868,90
CUST_002740,39.0,1,2,25,2,70.21641453368213,1697.080763972023,8,76.57663248589283,39.137843521868305,0,1,4,0,1,0,1,5.632027365037566,0,1755.4103633420532,65.27233707584705,39.93870673996338,0.15384615384615385,0.07692307692307693,100,1.0752666079485869,2,0,0,0,0,0.07908327598230705,92
CUST_002741,40.0,1,1,8,2,54.89011209642563,435.3830564765348,14,13.522632988358795,41.54963576543993,3,0,9,1,2,1,0,68.5036059972207,1,439.12089677140506,48.37589516405942,28.951755431393185,1.0,0.3333333333333333,98,0.2419503644048625,1,0,0,0,1,1.2256838182581091,82
CUST_002742,35.0,0,2,4,1,37.550308929438884,134.68282589331002,14,41.42644383461617,36.037256008329116,6,0,8,0,1,1,4,7.85246483006063,1,150.20123571775554,26.936565178662004,36.34181046227948,1.6,1.2,100,1.074607311459985,3,0,0,0,1,0.20369395338526347,84
CUST_002743,41.0,0,2,13,2,52.80894922213903,704.3150090464763,10,34.82445238852452,36.1679154062574,2,0,4,0,1,1,3,77.49007370760937,1,686.5163398878074,50.308214931891165,29.384467666589924,0.2857142857142857,0.14285714285714285,100,0.6471869994108048,0,0,0,0,1,1.4400963934030333,92
CUST_002744,18.0,0,1,14,1,83.13577530826203,1122.3338288790658,19,26.941224177356936,5.0,2,0,1,6,1,1,2,27.51800875733224,0,1163.9008543156683,74.82225525860439,32.72226260350959,0.06666666666666667,0.13333333333333333,88,0.32021127847990893,0,0,1,0,1,0.3270666806897542,98
CUST_002745,31.0,1,2,22,1,90.75238127305182,2002.5564457091098,13,27.318058037292136,10.115767256322963,0,1,4,3,2,1,3,7.261911557352254,0,1996.55238800714,87.06767155256999,26.245812260416475,0.17391304347826086,0.08695652173913043,94,0.29773677432953555,0,0,0,1,1,0.07914684563598479,92
CUST_002746,37.0,0,1,7,1,44.784289583784584,310.4975617780938,14,17.738450115235192,81.68397134442714,4,0,3,2,1,2,3,19.821992977051913,1,313.4900270864921,38.81219522226173,37.35957229330034,0.375,0.5,96,0.3874353031682208,1,0,0,0,1,0.43294311558068305,94
CUST_002747,21.0,0,2,35,2,95.20989368638297,3443.0816359395476,11,25.321814071425585,63.63553791449419,1,1,0,3,2,0,3,19.821992977051913,1,3332.346279023404,95.64115655387633,32.67233808224913,0.0,0.08333333333333333,94,0.26319345236954045,2,0,0,0,0,0.20602863403701496,100
CUST_002748,39.0,1,2,2,2,82.07192221468347,179.26865821804057,18,10.465268805934503,27.59229388900898,1,1,4,1,0,1,3,18.293089721434402,1,164.14384442936694,59.75621940601352,30.550431448982224,1.3333333333333333,1.0,98,0.12597841156111714,3,0,0,0,1,0.22020785403471724,92
CUST_002749,32.0,1,0,19,0,38.3874739636443,717.1282499767617,14,21.386451575626488,6.753093866464804,0,0,3,0,0,1,1,138.27609375602833,1,729.3620053092417,35.85641249883808,25.117844839072628,0.15,0.0,100,0.5429759622403498,0,0,0,1,1,3.5106616353123052,94
CUST_002750,56.0,0,1,23,2,72.40115151669751,1605.4842128653827,12,8.75125496089703,77.68151067724325,3,0,1,1,1,2,4,3.6590094380461697,1,1665.2264848840427,66.89517553605761,31.45105951949977,0.041666666666666664,0.125,98,0.11922503639341775,0,0,0,0,1,0.04984948277294815,98
CUST_002751,53.0,1,0,5,0,76.09301188978421,410.9071697809539,13,52.50876374895385,39.493939219354615,1,1,1,1,0,2,2,1.9190918165728221,1,380.465059448921,68.48452829682564,39.03172369997285,0.16666666666666666,0.5,98,0.6811092531191133,3,0,0,0,1,0.0248932006874559,98
CUST_002752,29.0,1,0,41,2,33.066715963605134,1383.7946647732756,16,26.273316388181694,16.168270886747866,2,0,1,2,0,2,2,11.266487787455754,1,1355.7353545078104,32.947492018411324,30.759608733364175,0.023809523809523808,0.047619047619047616,96,0.7712312632732358,2,0,0,0,1,0.330718341019199,98
CUST_002753,33.0,0,0,22,1,24.240871178279477,568.1177540590019,16,12.056727432253197,6.631003510414301,2,2,0,0,1,1,0,105.21451771476238,1,533.2991659221485,24.700771915608776,24.797198068027416,0.0,0.2608695652173913,100,0.4776668502087349,0,1,0,1,1,4.168418632289626,100
CUST_002754,34.0,1,0,24,2,79.21457136211508,1841.313371477114,13,49.91251317837583,31.19126397199013,2,0,0,0,2,3,0,4.142742295828543,1,1901.149712690762,73.65253485908457,36.77514610925917,0.0,0.08,100,0.6222374854196285,0,0,0,0,1,0.051645757441336135,100
CUST_002755,29.0,0,2,16,2,51.37172036165026,746.6875043604374,21,16.898626590131222,57.005463688702115,2,0,2,0,0,0,2,48.54596743417398,1,821.9475257864042,43.92279437414338,41.46536739272224,0.11764705882352941,0.11764705882352941,100,0.32266701329340747,0,0,0,0,0,0.9269500237712693,96
CUST_002756,37.0,0,0,57,0,110.36305131600915,6220.833349996738,15,41.498332793990215,24.87307515236685,1,0,1,4,0,1,0,58.78667212579179,1,6290.6939250125215,107.25574741373687,35.626386623360276,0.017241379310344827,0.017241379310344827,92,0.3726400480553694,2,0,0,0,1,0.5278830943575342,98
CUST_002757,25.0,0,2,28,2,116.63198835005971,3315.9060300010065,17,29.433138705806705,16.92438141201595,3,1,4,1,1,1,0,14.39503834811248,0,3265.695673801672,114.34158724141402,33.09212727680184,0.13793103448275862,0.1724137931034483,98,0.2502137311342299,2,0,0,0,1,0.12237350188517129,92
CUST_002758,21.0,0,2,11,2,79.15967867304595,890.612199838828,17,22.884727639532013,17.242661511659296,1,1,3,1,2,2,2,56.85093381934432,1,870.7564654035054,74.21768331990233,31.184251153072722,0.25,0.25,98,0.28548926365927546,1,0,0,0,1,0.7092210792314554,94
CUST_002759,42.0,1,2,6,2,93.55220320313356,596.7090508297548,13,64.43448744338029,16.05437159105048,2,0,8,2,1,2,1,24.576171264164785,1,561.3132192188014,85.2441501185364,38.43768835919498,1.1428571428571428,0.2857142857142857,96,0.6814699738402803,3,0,0,0,1,0.25992171976538675,84
CUST_002760,42.0,0,2,1,2,34.284396603099935,24.01909216611812,14,38.02806208163338,17.203439316180784,2,0,4,1,0,1,3,133.35252607439227,1,34.284396603099935,12.00954608305906,31.970270755826142,2.0,1.0,98,1.077758605578433,3,0,0,0,1,3.7793625203350225,92
CUST_002761,25.0,1,1,4,2,25.04309941824215,100.38072636621054,8,24.524206297543163,7.029977985487994,1,0,0,1,0,3,1,17.02334907760743,1,100.1723976729686,20.07614527324211,18.6084508336659,0.0,0.2,98,0.9416777129209489,3,0,0,1,1,0.653660641700859,100
CUST_002762,45.0,0,2,72,2,60.757570638221054,4377.197301812184,11,35.37299104571907,32.74073741748272,3,1,3,0,2,0,3,42.8143141296023,1,4374.545085951916,59.96160687413951,30.189063312374355,0.0410958904109589,0.0684931506849315,100,0.5727717376212194,2,0,0,0,0,0.6932642214897135,94
CUST_002763,27.0,2,2,12,2,26.403182352229422,279.45531631059026,14,19.537696018841572,38.983624173941216,1,0,0,1,1,2,2,64.84491062933694,0,316.83818822675306,21.49656279312233,30.299577983718606,0.0,0.07692307692307693,98,0.7129717916595208,1,0,0,0,1,2.3663277423711846,100
CUST_002764,38.0,0,2,54,2,74.22913126288306,3993.290146005797,15,24.737221002522062,33.49013417801643,3,1,2,9,1,2,1,0.8314189725882123,1,4008.3730881956853,72.60527538192358,32.131709237961395,0.03636363636363636,0.09090909090909091,82,0.3288250254556248,2,0,1,0,1,0.011051822061893491,96
CUST_002765,44.0,0,2,4,2,41.489708880637224,145.12441182575594,17,19.876877104422206,12.614510162864446,2,0,4,0,0,1,2,20.96136988956077,1,165.9588355225489,29.02488236515119,29.45818191938202,0.8,0.4,100,0.46780450203273105,3,0,0,0,1,0.49332815973029587,92
CUST_002766,34.0,1,1,13,0,70.7136742098976,950.7866233987677,14,46.168355446298534,16.88245915130426,1,1,7,1,1,0,1,16.89009000526038,1,919.2777647286689,67.91333024276912,34.355231013973096,0.5,0.21428571428571427,98,0.6437873383975434,0,0,0,0,0,0.23552119161856142,86
CUST_002767,40.0,1,2,72,2,59.80694245543003,4403.850351785877,18,27.583010729378532,45.76092033948865,2,0,5,8,1,0,3,94.58236143378855,1,4306.099856790963,60.326717147751744,38.91938926594843,0.0684931506849315,0.0273972602739726,84,0.4536161434131668,2,0,1,0,0,1.555453335005539,90
CUST_002768,28.0,0,2,2,2,84.12057116580897,182.4650531408605,12,46.00549853040866,55.06111725241202,1,0,5,1,2,3,1,10.986903935936317,0,168.24114233161794,60.82168438028683,38.60137600419912,1.6666666666666667,0.3333333333333333,98,0.5404745045800167,3,0,0,0,1,0.12907460306551033,90
CUST_002769,32.0,1,2,21,1,74.79016341186278,1492.0008730923857,13,12.997473331914252,9.089693422415616,3,0,16,1,0,5,4,19.821992977051913,1,1570.5934316491184,67.81822150419936,21.767017182030866,0.7272727272727273,0.13636363636363635,98,0.171492879112593,0,0,0,1,1,0.2615378049699435,68
CUST_002770,32.0,0,2,60,0,52.88230576695749,3232.426064116796,14,28.843327237988913,31.805154868688327,2,2,1,0,0,2,0,6.014835982381595,1,3172.938346017449,52.99059121502945,31.813650058056048,0.01639344262295082,0.09836065573770492,100,0.5353023933819225,2,1,0,0,1,0.11162914980654193,98
CUST_002771,26.0,1,1,71,2,23.948430047044916,1673.772681546278,12,36.81428995267429,31.46335808937883,2,0,7,2,0,1,4,19.821992977051913,1,1700.338533340189,23.24684279925386,31.644106199530487,0.09722222222222222,0.027777777777777776,96,1.4756154949731939,2,0,0,0,1,0.7945186506595345,86
CUST_002772,32.0,0,2,44,1,69.87531763577347,3078.0989189479496,24,54.722089831957135,16.035345702174684,1,0,2,2,1,1,3,58.7587123715353,0,3074.5139759740327,68.40219819884332,49.270582865758854,0.044444444444444446,0.022222222222222223,96,0.7720895180064323,2,0,0,0,1,0.8290433726659948,96
CUST_002773,34.0,1,2,46,0,20.0,893.502070567003,15,9.288712889334759,28.871270499440993,3,0,3,0,1,2,1,1.3269832124605752,0,920.0,19.010682352489425,26.67509574175612,0.06382978723404255,0.06382978723404255,100,0.44231966139689327,2,0,0,1,1,0.06318967678383691,94
CUST_002774,29.0,0,2,25,2,102.38320732507626,2555.415925403011,15,63.77195015619026,8.848430308597383,1,2,3,2,1,2,1,174.18502690885288,1,2559.5801831269064,98.28522790011581,39.4564204446764,0.11538461538461539,0.19230769230769232,96,0.6168501810518116,2,1,0,0,1,1.684848356088902,94
CUST_002775,31.0,0,2,5,1,80.8680224091251,350.35883847881445,13,9.094439799417989,27.70825900642956,3,0,7,3,0,0,1,174.18502690885288,1,404.3401120456255,58.393139746469075,23.90982211078524,1.1666666666666667,0.5,94,0.1110865943966458,3,0,0,1,0,2.1276320324239077,86
CUST_002776,31.0,1,0,31,2,90.28323716860925,2755.5242677647825,11,30.569722897253758,24.372142685859366,1,1,0,4,2,0,2,51.76527793629233,1,2798.780352226887,86.11013336764945,27.258648159787224,0.0,0.09375,92,0.3348886810487278,2,0,0,1,0,0.5670841607060527,100
CUST_002777,32.0,1,2,72,1,35.91547900070909,2539.80907804505,15,14.924221233611542,24.146649047592714,2,0,1,0,0,4,1,6.881253875950969,0,2585.9144880510544,34.79190517869931,27.524864512651305,0.0136986301369863,0.0273972602739726,100,0.4042808501367372,2,0,0,0,1,0.1864056504811651,98
CUST_002778,34.0,1,1,17,2,75.68243314929586,1245.4974857104146,13,26.73696680216529,71.23941345614159,1,1,2,3,1,0,3,24.21855167841072,0,1286.6013635380295,69.1943047616897,36.950214599229234,0.1111111111111111,0.16666666666666666,94,0.348671341063345,0,0,0,0,0,0.31582920212323895,96
CUST_002779,40.0,1,1,7,2,45.001915826513496,313.7518919359075,12,66.42209629031893,77.39104041856372,3,1,19,4,2,1,1,7.335947058229635,1,315.0134107855945,39.21898649198844,48.70061429180632,2.375,0.625,92,1.4438984789419604,1,0,0,0,1,0.1594704682712696,62
CUST_002780,45.0,1,2,20,0,69.47209139547687,1363.2919716635406,12,40.042924424428826,42.73606722888854,2,3,0,3,1,0,2,11.020566547300207,1,1389.4418279095373,64.91866531731145,34.6190028307693,0.0,0.38095238095238093,94,0.5682096789169353,0,1,0,0,0,0.1563819993003293,100
CUST_002781,27.0,1,0,28,2,35.04691610745954,1003.4795325148318,16,33.97595385324553,40.45106375289256,1,0,1,1,0,0,3,14.36561452031644,1,981.313651008867,34.60274250051144,37.39222886567153,0.034482758620689655,0.034482758620689655,98,0.9425481434239684,2,0,0,0,0,0.39852547933618165,98
CUST_002782,34.0,0,1,5,2,62.49674418058784,950.0585939511075,9,48.22353825206797,35.18557781954841,3,2,3,0,2,1,1,14.421827902500521,0,312.4837209029392,158.34309899185124,31.979357895485016,0.5,1.1666666666666667,100,0.7594647390883204,3,1,0,0,1,0.22712704546683746,94
